30
0, 348, 572, 536, 516, 992, 362, 510, 462, 544, 297, 188, 467, 225, 305, 551, 711, 134, 441, 696, 1031, 55, 572, 644, 402, 786, 510, 175, 236, 174
348, 0, 436, 226, 328, 818, 374, 300, 115, 517, 553, 401, 123, 470, 52, 212, 367, 482, 222, 577, 852, 399, 551, 432, 100, 473, 551, 226, 129, 308
572, 436, 0, 607, 116, 419, 237, 150, 462, 170, 538, 452, 478, 495, 469, 399, 607, 660, 216, 141, 458, 623, 190, 134, 526, 407, 267, 581, 509, 404
536, 226, 607, 0, 490, 931, 594, 456, 145, 719, 774, 622, 130, 691, 244, 233, 212, 668, 396, 739, 958, 580, 752, 558, 137, 476, 766, 373, 300, 531
516, 328, 116, 490, 0, 499, 241, 34, 346, 258, 544, 431, 362, 486, 365, 286, 498, 621, 105, 252, 535, 570, 286, 127, 414, 343, 339, 495, 414, 363
992, 818, 419, 931, 499, 0, 642, 520, 805, 491, 916, 858, 819, 891, 861, 698, 844, 1073, 601, 302, 41, 1042, 479, 386, 891, 520, 581, 993, 913, 821
362, 374, 237, 594, 241, 642, 0, 258, 455, 183, 306, 216, 469, 258, 380, 458, 674, 430, 244, 341, 683, 407, 213, 349, 474, 582, 180, 424, 384, 188
510, 300, 150, 456, 34, 520, 258, 0, 313, 291, 558, 437, 328, 495, 340, 251, 464, 619, 80, 284, 555, 565, 320, 139, 383, 324, 369, 478, 394, 364
462, 115, 462, 145, 346, 805, 455, 313, 0, 574, 663, 511, 15, 581, 158, 126, 252, 596, 250, 597, 834, 513, 607, 423, 100, 396, 623, 327, 234, 417
544, 517, 170, 719, 258, 491, 183, 291, 574, 0, 425, 382, 589, 404, 536, 538, 754, 600, 327, 193, 532, 586, 33, 303, 616, 577, 103, 603, 554, 370
297, 553, 538, 774, 544, 916, 306, 558, 663, 425, 0, 152, 674, 83, 530, 710, 910, 252, 523, 616, 957, 298, 439, 656, 637, 880, 343, 459, 486, 245
188, 401, 452, 622, 431, 858, 216, 437, 511, 382, 152, 0, 522, 69, 378, 564, 759, 218, 390, 556, 899, 215, 406, 552, 486, 751, 331, 324, 338, 93
467, 123, 478, 130, 362, 819, 469, 328, 15, 589, 674, 522, 0, 591, 163, 135, 244, 602, 266, 613, 848, 518, 622, 438, 94, 404, 639, 329, 237, 428
225, 470, 495, 691, 486, 891, 258, 495, 581, 404, 83, 69, 591, 0, 446, 632, 829, 211, 454, 588, 932, 237, 424, 604, 554, 813, 337, 379, 403, 163
305, 52, 469, 244, 365, 861, 380, 340, 158, 536, 530, 378, 163, 446, 0, 264, 406, 439, 260, 610, 895, 355, 570, 475, 107, 526, 560, 174, 77, 287
551, 212, 399, 233, 286, 698, 458, 251, 126, 538, 710, 564, 135, 632, 264, 0, 218, 683, 217, 522, 725, 605, 569, 330, 227, 270, 606, 439, 341, 471
711, 367, 607, 212, 498, 844, 674, 464, 252, 754, 910, 759, 244, 829, 406, 218, 0, 846, 435, 718, 864, 761, 784, 516, 316, 335, 824, 565, 478, 666
134, 482, 660, 668, 621, 1073, 430, 619, 596, 600, 252, 218, 602, 211, 439, 683, 846, 0, 557, 772, 1113, 89, 623, 747, 535, 910, 545, 299, 370, 258
441, 222, 216, 396, 105, 601, 244, 80, 250, 327, 523, 390, 266, 454, 260, 217, 435, 557, 0, 356, 636, 497, 359, 219, 310, 361, 388, 398, 313, 308
696, 577, 141, 739, 252, 302, 341, 284, 597, 193, 616, 556, 613, 588, 610, 522, 718, 772, 356, 0, 343, 745, 190, 203, 666, 467, 292, 719, 650, 524
1031, 852, 458, 958, 535, 41, 683, 555, 834, 532, 957, 899, 848, 932, 895, 725, 864, 1113, 636, 343, 0, 1081, 520, 419, 923, 536, 622, 1030, 949, 861
55, 399, 623, 580, 570, 1042, 407, 565, 513, 586, 298, 215, 518, 237, 355, 605, 761, 89, 497, 745, 1081, 0, 613, 698, 448, 842, 545, 209, 283, 221
572, 551, 190, 752, 286, 479, 213, 320, 607, 33, 439, 406, 622, 424, 570, 569, 784, 623, 359, 190, 520, 613, 0, 322, 650, 597, 102, 635, 587, 399
644, 432, 134, 558, 127, 386, 349, 139, 423, 303, 656, 552, 438, 604, 475, 330, 516, 747, 219, 203, 419, 698, 322, 0, 506, 276, 402, 617, 532, 489
402, 100, 526, 137, 414, 891, 474, 383, 100, 616, 637, 486, 94, 554, 107, 227, 316, 535, 310, 666, 923, 448, 650, 506, 0, 497, 652, 248, 165, 395
786, 473, 407, 476, 343, 520, 582, 324, 396, 577, 880, 751, 404, 813, 526, 270, 335, 910, 361, 467, 536, 842, 597, 276, 497, 0, 672, 698, 601, 668
510, 551, 267, 766, 339, 581, 180, 369, 623, 103, 343, 331, 639, 337, 560, 606, 824, 545, 388, 292, 622, 545, 102, 402, 652, 672, 0, 598, 564, 345
175, 226, 581, 373, 495, 993, 424, 478, 327, 603, 459, 324, 329, 379, 174, 439, 565, 299, 398, 719, 1030, 209, 635, 617, 248, 698, 598, 0, 97, 261
236, 129, 509, 300, 414, 913, 384, 394, 234, 554, 486, 338, 237, 403, 77, 341, 478, 370, 313, 650, 949, 283, 587, 532, 165, 601, 564, 97, 0, 256
174, 308, 404, 531, 363, 821, 188, 364, 417, 370, 245, 93, 428, 163, 287, 471, 666, 258, 308, 524, 861, 221, 399, 489, 395, 668, 345, 261, 256, 0
