30
0, 645, 157, 686, 916, 684, 315, 355, 445, 39, 254, 141, 576, 338, 546, 247, 463, 875, 371, 740, 455, 297, 67, 831, 154, 198, 693, 505, 715, 770
645, 0, 675, 1132, 718, 474, 860, 469, 971, 630, 392, 606, 399, 367, 103, 681, 636, 834, 282, 1223, 207, 445, 713, 844, 772, 771, 1026, 196, 84, 702
157, 675, 0, 544, 807, 601, 194, 278, 320, 194, 315, 69, 506, 436, 586, 93, 330, 742, 432, 608, 469, 417, 167, 693, 276, 337, 537, 503, 732, 648
686, 1132, 544, 0, 885, 833, 374, 663, 253, 725, 841, 602, 806, 973, 1066, 484, 516, 705, 946, 104, 931, 961, 659, 632, 734, 805, 197, 936, 1165, 707
916, 718, 807, 885, 0, 267, 872, 563, 897, 934, 796, 781, 381, 897, 741, 730, 489, 210, 791, 988, 655, 954, 960, 273, 1067, 1113, 695, 598, 678, 182
684, 474, 601, 833, 267, 0, 711, 330, 770, 696, 535, 560, 116, 631, 482, 541, 336, 361, 524, 936, 389, 690, 736, 378, 838, 876, 672, 333, 452, 231
315, 860, 194, 374, 872, 711, 0, 424, 130, 354, 509, 263, 636, 629, 776, 185, 386, 762, 626, 424, 653, 603, 284, 699, 364, 434, 422, 679, 912, 696
355, 469, 278, 663, 563, 330, 424, 0, 516, 371, 267, 231, 228, 399, 406, 239, 191, 552, 324, 754, 270, 431, 406, 523, 509, 550, 568, 273, 505, 432
445, 971, 320, 253, 897, 770, 130, 516, 0, 484, 634, 387, 710, 757, 891, 290, 434, 759, 748, 294, 763, 733, 411, 691, 482, 552, 342, 783, 1017, 716
39, 630, 194, 725, 934, 696, 354, 371, 484, 0, 238, 170, 586, 309, 530, 283, 491, 901, 352, 779, 446, 263, 90, 859, 150, 179, 731, 500, 703, 792
254, 392, 315, 841, 796, 535, 509, 267, 634, 238, 0, 247, 418, 138, 292, 356, 450, 813, 120, 916, 214, 164, 321, 789, 383, 391, 791, 273, 464, 688
141, 606, 69, 602, 781, 560, 263, 231, 387, 170, 247, 0, 459, 372, 517, 124, 322, 734, 362, 671, 401, 359, 179, 690, 286, 338, 579, 437, 665, 630
576, 399, 506, 806, 381, 116, 636, 228, 710, 586, 418, 459, 0, 516, 388, 457, 290, 445, 411, 906, 281, 573, 631, 447, 731, 765, 665, 232, 396, 311
338, 367, 436, 973, 897, 631, 629, 399, 757, 309, 138, 372, 516, 0, 266, 489, 586, 935, 110, 1044, 256, 78, 400, 915, 430, 415, 929, 322, 450, 805
546, 103, 586, 1066, 741, 482, 776, 406, 891, 530, 292, 517, 388, 266, 0, 601, 587, 833, 179, 1152, 136, 344, 614, 835, 670, 668, 974, 158, 184, 699
247, 681, 93, 484, 730, 541, 185, 239, 290, 283, 356, 124, 457, 489, 601, 0, 245, 654, 464, 560, 473, 482, 260, 602, 368, 430, 455, 495, 729, 565
463, 636, 330, 516, 489, 336, 386, 191, 434, 491, 450, 322, 290, 586, 587, 245, 0, 413, 516, 615, 451, 611, 494, 367, 604, 659, 390, 440, 658, 320
875, 834, 742, 705, 210, 361, 762, 552, 759, 901, 813, 734, 445, 935, 833, 654, 413, 0, 840, 806, 723, 978, 907, 73, 1017, 1072, 509, 677, 812, 134
371, 282, 432, 946, 791, 524, 626, 324, 748, 352, 120, 362, 411, 110, 179, 464, 516, 840, 0, 1025, 145, 183, 438, 825, 491, 489, 881, 211, 360, 708
740, 1223, 608, 104, 988, 936, 424, 754, 294, 779, 916, 671, 906, 1044, 1152, 560, 615, 806, 1025, 0, 1019, 1025, 706, 733, 769, 839, 296, 1028, 1258, 812
455, 207, 469, 931, 655, 389, 653, 270, 763, 446, 214, 401, 281, 256, 136, 473, 451, 723, 145, 1019, 0, 327, 522, 717, 595, 606, 837, 65, 264, 589
297, 445, 417, 961, 954, 690, 603, 431, 733, 263, 164, 359, 573, 78, 344, 482, 611, 978, 183, 1025, 327, 0, 353, 954, 367, 345, 933, 393, 528, 852
67, 713, 167, 659, 960, 736, 284, 406, 411, 90, 321, 179, 631, 400, 614, 260, 494, 907, 438, 706, 522, 353, 0, 859, 109, 169, 685, 572, 783, 808
831, 844, 693, 632, 273, 378, 699, 523, 691, 859, 789, 690, 447, 915, 835, 602, 367, 73, 825, 733, 717, 954, 859, 0, 969, 1026, 436, 677, 829, 148
154, 772, 276, 734, 1067, 838, 364, 509, 482, 150, 383, 286, 731, 430, 670, 368, 604, 1017, 491, 769, 595, 367, 109, 969, 0, 70, 779, 649, 847, 917
198, 771, 337, 805, 1113, 876, 434, 550, 552, 179, 391, 338, 765, 415, 668, 430, 659, 1072, 489, 839, 606, 345, 169, 1026, 70, 0, 849, 664, 849, 968
693, 1026, 537, 197, 695, 672, 422, 568, 342, 731, 791, 579, 665, 929, 974, 455, 390, 509, 881, 296, 837, 933, 685, 436, 779, 849, 0, 830, 1047, 522
505, 196, 503, 936, 598, 333, 679, 273, 783, 500, 273, 437, 232, 322, 158, 495, 440, 677, 211, 1028, 65, 393, 572, 677, 649, 664, 830, 0, 234, 543
715, 84, 732, 1165, 678, 452, 912, 505, 1017, 703, 464, 665, 396, 450, 184, 729, 658, 812, 360, 1258, 264, 528, 783, 829, 847, 849, 1047, 234, 0, 683
770, 702, 648, 707, 182, 231, 696, 432, 716, 792, 688, 630, 311, 805, 699, 565, 320, 134, 708, 812, 589, 852, 808, 148, 917, 968, 522, 543, 683, 0
