30
0, 482, 991, 910, 306, 539, 291, 941, 354, 855, 174, 476, 866, 419, 513, 406, 857, 837, 723, 828, 557, 835, 357, 800, 782, 509, 656, 669, 555, 542
482, 0, 1175, 708, 192, 358, 437, 1159, 521, 1113, 413, 883, 663, 666, 629, 499, 818, 838, 945, 717, 531, 901, 454, 792, 595, 400, 977, 873, 176, 317
991, 1175, 0, 801, 1029, 853, 777, 90, 685, 206, 872, 655, 801, 574, 547, 682, 511, 447, 268, 646, 658, 328, 735, 478, 779, 791, 416, 324, 1068, 902
910, 708, 801, 0, 698, 389, 630, 842, 608, 874, 737, 981, 46, 680, 517, 536, 289, 355, 723, 162, 377, 476, 567, 331, 128, 403, 892, 667, 533, 410
306, 192, 1029, 698, 0, 309, 261, 1004, 351, 947, 221, 691, 652, 490, 482, 347, 738, 743, 784, 663, 427, 785, 294, 699, 572, 317, 796, 715, 253, 290
539, 358, 853, 389, 309, 0, 293, 853, 320, 831, 374, 742, 343, 452, 341, 257, 460, 481, 658, 363, 195, 555, 251, 436, 262, 70, 749, 585, 216, 48
291, 437, 777, 630, 261, 293, 0, 746, 92, 686, 119, 470, 588, 230, 243, 118, 568, 553, 525, 537, 266, 565, 66, 513, 504, 241, 540, 457, 408, 315
941, 1159, 90, 842, 1004, 853, 746, 0, 654, 117, 833, 578, 838, 531, 530, 661, 555, 487, 222, 683, 659, 365, 711, 512, 807, 788, 336, 289, 1064, 902
354, 521, 685, 608, 351, 320, 92, 654, 0, 596, 196, 422, 569, 147, 160, 72, 507, 483, 433, 496, 231, 484, 74, 447, 488, 255, 459, 365, 472, 353
855, 1113, 206, 874, 947, 831, 686, 117, 596, 0, 762, 466, 863, 460, 494, 615, 595, 527, 173, 712, 641, 408, 659, 543, 822, 762, 224, 246, 1034, 878
174, 413, 872, 737, 221, 374, 119, 833, 196, 762, 0, 470, 693, 302, 356, 237, 687, 672, 611, 653, 383, 680, 185, 633, 609, 337, 590, 548, 434, 384
476, 883, 655, 981, 691, 742, 470, 578, 422, 466, 470, 0, 950, 304, 464, 487, 788, 735, 413, 839, 620, 663, 493, 720, 877, 676, 242, 406, 878, 775
866, 663, 801, 46, 652, 343, 588, 838, 569, 863, 693, 950, 0, 647, 486, 497, 291, 354, 708, 155, 339, 474, 526, 325, 84, 358, 870, 649, 489, 364
419, 666, 574, 680, 490, 452, 230, 531, 147, 460, 302, 304, 647, 0, 164, 195, 515, 474, 309, 544, 315, 437, 220, 449, 573, 383, 312, 250, 618, 490
513, 629, 547, 517, 482, 341, 243, 530, 160, 494, 356, 464, 486, 164, 0, 135, 361, 329, 321, 380, 167, 324, 191, 298, 414, 271, 414, 248, 539, 387
406, 499, 682, 536, 347, 257, 118, 661, 72, 615, 237, 487, 497, 195, 135, 0, 451, 434, 445, 429, 160, 450, 56, 395, 416, 189, 501, 373, 428, 294
857, 818, 511, 289, 738, 460, 568, 555, 507, 595, 687, 788, 291, 515, 361, 451, 0, 68, 460, 139, 315, 190, 502, 67, 285, 426, 650, 417, 667, 503
837, 838, 447, 355, 743, 481, 553, 487, 483, 527, 672, 735, 354, 474, 329, 434, 68, 0, 394, 199, 316, 122, 489, 45, 338, 439, 587, 354, 694, 527
723, 945, 268, 723, 784, 658, 525, 222, 433, 173, 611, 413, 708, 309, 321, 445, 460, 394, 0, 562, 468, 288, 492, 400, 660, 589, 205, 73, 861, 705
828, 717, 646, 162, 663, 363, 537, 683, 496, 712, 653, 839, 155, 544, 380, 429, 139, 199, 562, 0, 271, 318, 471, 170, 148, 347, 734, 507, 555, 400
557, 531, 658, 377, 427, 195, 266, 659, 231, 641, 383, 620, 339, 315, 167, 160, 315, 316, 468, 271, 0, 369, 200, 272, 261, 133, 581, 396, 409, 244
835, 901, 328, 476, 785, 555, 565, 365, 484, 408, 680, 663, 474, 437, 324, 450, 190, 122, 288, 318, 369, 0, 507, 149, 450, 502, 489, 262, 772, 604
357, 454, 735, 567, 294, 251, 66, 711, 74, 659, 185, 493, 526, 220, 191, 56, 502, 489, 492, 471, 200, 507, 0, 449, 443, 191, 532, 422, 398, 281
800, 792, 478, 331, 699, 436, 513, 512, 447, 543, 633, 720, 325, 449, 298, 395, 67, 45, 400, 170, 272, 149, 449, 0, 301, 393, 585, 353, 649, 482
782, 595, 779, 128, 572, 262, 504, 807, 488, 822, 609, 877, 84, 573, 414, 416, 285, 338, 660, 148, 261, 450, 443, 301, 0, 274, 811, 597, 425, 288
509, 400, 791, 403, 317, 70, 241, 788, 255, 762, 337, 676, 358, 383, 271, 189, 426, 439, 589, 347, 133, 502, 191, 393, 274, 0, 678, 516, 276, 115
656, 977, 416, 892, 796, 749, 540, 336, 459, 224, 590, 242, 870, 312, 414, 501, 650, 587, 205, 734, 581, 489, 532, 585, 811, 678, 0, 233, 928, 791
669, 873, 324, 667, 715, 585, 457, 289, 365, 246, 548, 406, 649, 250, 248, 373, 417, 354, 73, 507, 396, 262, 422, 353, 597, 516, 233, 0, 788, 632
555, 176, 1068, 533, 253, 216, 408, 1064, 472, 1034, 434, 878, 489, 618, 539, 428, 667, 694, 861, 555, 409, 772, 398, 649, 425, 276, 928, 788, 0, 168
542, 317, 902, 410, 290, 48, 315, 902, 353, 878, 384, 775, 364, 490, 387, 294, 503, 527, 705, 400, 244, 604, 281, 482, 288, 115, 791, 632, 168, 0
