30
0, 483, 372, 294, 521, 114, 807, 366, 939, 276, 453, 854, 292, 759, 384, 517, 124, 702, 454, 887, 422, 575, 514, 389, 666, 452, 549, 753, 837, 251
483, 0, 237, 627, 334, 516, 368, 704, 641, 520, 503, 434, 234, 287, 435, 428, 436, 321, 803, 405, 571, 418, 324, 626, 250, 804, 124, 605, 356, 303
372, 237, 0, 613, 167, 453, 602, 693, 869, 301, 604, 670, 92, 432, 198, 577, 391, 333, 792, 600, 638, 244, 158, 659, 487, 791, 221, 792, 555, 335
294, 627, 613, 0, 778, 180, 854, 80, 863, 570, 297, 878, 521, 914, 672, 421, 222, 914, 179, 995, 209, 844, 769, 126, 718, 179, 730, 616, 944, 324
521, 334, 167, 778, 0, 612, 661, 858, 972, 370, 766, 735, 259, 410, 209, 729, 555, 242, 956, 600, 805, 85, 10, 826, 571, 954, 249, 930, 564, 501
114, 516, 453, 180, 612, 0, 803, 254, 890, 391, 365, 841, 364, 802, 493, 451, 81, 771, 347, 910, 319, 673, 604, 277, 662, 345, 601, 680, 860, 233
807, 368, 602, 854, 661, 803, 0, 916, 370, 887, 612, 75, 599, 326, 799, 480, 723, 518, 1003, 218, 713, 735, 653, 800, 141, 1006, 411, 500, 192, 570
366, 704, 693, 80, 858, 254, 916, 0, 898, 639, 332, 935, 602, 989, 747, 465, 302, 994, 100, 1064, 232, 923, 849, 135, 783, 100, 809, 639, 1014, 401
939, 641, 869, 863, 972, 890, 370, 898, 0, 1106, 567, 305, 831, 693, 1063, 444, 824, 873, 960, 577, 666, 1054, 963, 763, 404, 965, 729, 280, 560, 689
276, 520, 301, 570, 370, 391, 887, 639, 1106, 0, 700, 949, 288, 732, 166, 732, 383, 604, 722, 901, 688, 387, 367, 665, 760, 719, 522, 968, 856, 444
453, 503, 604, 297, 766, 365, 612, 332, 567, 700, 0, 619, 520, 758, 740, 136, 328, 824, 404, 789, 104, 847, 756, 200, 492, 408, 626, 322, 742, 275
854, 434, 670, 878, 735, 841, 75, 935, 305, 949, 619, 0, 661, 399, 868, 484, 763, 594, 1019, 273, 723, 810, 727, 813, 191, 1022, 485, 468, 255, 610
292, 234, 92, 521, 259, 364, 599, 602, 831, 288, 520, 661, 0, 479, 238, 505, 300, 410, 700, 629, 549, 333, 250, 567, 472, 700, 264, 729, 582, 247
759, 287, 432, 914, 410, 802, 326, 989, 693, 732, 758, 399, 479, 0, 599, 656, 722, 206, 1088, 192, 840, 466, 406, 904, 321, 1089, 215, 767, 166, 590
384, 435, 198, 672, 209, 493, 799, 747, 1063, 166, 740, 868, 238, 599, 0, 740, 459, 449, 839, 779, 751, 220, 208, 748, 686, 836, 403, 967, 738, 466
517, 428, 577, 421, 729, 451, 480, 465, 444, 732, 136, 484, 505, 656, 740, 0, 394, 747, 540, 666, 241, 813, 718, 335, 368, 544, 552, 238, 621, 287
124, 436, 391, 222, 555, 81, 723, 302, 824, 383, 328, 763, 300, 722, 459, 394, 0, 700, 400, 829, 305, 621, 547, 289, 582, 399, 525, 629, 778, 153
702, 321, 333, 914, 242, 771, 518, 994, 873, 604, 824, 594, 410, 206, 449, 747, 700, 0, 1094, 396, 887, 275, 241, 933, 475, 1094, 197, 903, 372, 599
454, 803, 792, 179, 956, 347, 1003, 100, 960, 722, 404, 1019, 700, 1088, 839, 540, 400, 1094, 0, 1158, 300, 1019, 947, 205, 873, 5, 909, 692, 1109, 500
887, 405, 600, 995, 600, 910, 218, 1064, 577, 901, 789, 273, 629, 192, 779, 666, 829, 396, 1158, 0, 883, 658, 595, 961, 298, 1160, 379, 717, 50, 682
422, 571, 638, 209, 805, 319, 713, 232, 666, 688, 104, 723, 549, 840, 751, 241, 305, 887, 300, 883, 0, 882, 795, 97, 589, 303, 691, 409, 836, 303
575, 418, 244, 844, 85, 673, 735, 923, 1054, 387, 847, 810, 333, 466, 220, 813, 621, 275, 1019, 658, 882, 0, 95, 899, 651, 1017, 327, 1015, 626, 579
514, 324, 158, 769, 10, 604, 653, 849, 963, 367, 756, 727, 250, 406, 208, 718, 547, 241, 947, 595, 795, 95, 0, 817, 562, 946, 242, 920, 559, 491
389, 626, 659, 126, 826, 277, 800, 135, 763, 665, 200, 813, 567, 904, 748, 335, 289, 933, 205, 961, 97, 899, 817, 0, 672, 208, 740, 504, 912, 335
666, 250, 487, 718, 571, 662, 141, 783, 404, 760, 492, 191, 472, 321, 686, 368, 582, 475, 873, 298, 589, 651, 562, 672, 0, 875, 325, 447, 253, 429
452, 804, 791, 179, 954, 345, 1006, 100, 965, 719, 408, 1022, 700, 1089, 836, 544, 399, 1094, 5, 1160, 303, 1017, 946, 208, 875, 0, 909, 697, 1111, 501
549, 124, 221, 730, 249, 601, 411, 809, 729, 522, 626, 485, 264, 215, 403, 552, 525, 197, 909, 379, 691, 327, 242, 740, 325, 909, 0, 721, 336, 409
753, 605, 792, 616, 930, 680, 500, 639, 280, 968, 322, 468, 729, 767, 967, 238, 629, 903, 692, 717, 409, 1015, 920, 504, 447, 697, 721, 0, 682, 525
837, 356, 555, 944, 564, 860, 192, 1014, 560, 856, 742, 255, 582, 166, 738, 621, 778, 372, 1109, 50, 836, 626, 559, 912, 253, 1111, 336, 682, 0, 632
251, 303, 335, 324, 501, 233, 570, 401, 689, 444, 275, 610, 247, 590, 466, 287, 153, 599, 500, 682, 303, 579, 491, 335, 429, 501, 409, 525, 632, 0
