30
0, 660, 202, 131, 551, 575, 611, 991, 667, 231, 591, 274, 856, 580, 488, 391, 583, 665, 795, 285, 426, 106, 277, 183, 408, 397, 325, 155, 605, 843
660, 0, 497, 545, 686, 703, 55, 812, 8, 767, 458, 504, 430, 640, 293, 799, 356, 492, 572, 447, 272, 696, 383, 758, 903, 883, 355, 561, 122, 243
202, 497, 0, 72, 408, 433, 444, 809, 506, 408, 395, 91, 653, 419, 288, 354, 381, 469, 600, 82, 238, 289, 137, 370, 430, 412, 235, 224, 472, 655
131, 545, 72, 0, 461, 485, 494, 877, 554, 338, 466, 154, 724, 479, 357, 364, 452, 540, 671, 154, 299, 218, 165, 298, 421, 405, 243, 170, 506, 717
551, 686, 408, 461, 0, 24, 635, 474, 693, 782, 257, 318, 548, 71, 394, 271, 349, 282, 361, 360, 451, 657, 503, 734, 391, 373, 606, 629, 731, 703
575, 703, 433, 485, 24, 0, 653, 457, 711, 806, 268, 343, 551, 73, 413, 285, 362, 286, 356, 384, 472, 681, 527, 757, 402, 385, 630, 654, 751, 714
611, 55, 444, 494, 635, 653, 0, 783, 63, 728, 414, 449, 419, 591, 241, 744, 313, 452, 540, 393, 217, 652, 334, 717, 849, 828, 315, 519, 130, 263
991, 812, 809, 877, 474, 457, 783, 0, 816, 1215, 430, 722, 421, 421, 620, 742, 500, 361, 244, 734, 714, 1092, 847, 1172, 855, 839, 928, 1029, 912, 674
667, 8, 506, 554, 693, 711, 63, 816, 0, 774, 465, 513, 432, 648, 301, 808, 363, 498, 577, 456, 280, 703, 391, 765, 912, 892, 362, 568, 123, 241
231, 767, 408, 338, 782, 806, 728, 1215, 774, 0, 803, 493, 1041, 810, 669, 609, 778, 877, 1008, 488, 589, 125, 422, 54, 599, 593, 413, 215, 682, 984
591, 458, 395, 466, 257, 268, 414, 430, 465, 803, 0, 317, 309, 195, 199, 474, 102, 74, 205, 314, 289, 684, 417, 765, 599, 578, 498, 605, 529, 446
274, 504, 91, 154, 318, 343, 449, 722, 513, 493, 317, 0, 596, 328, 251, 303, 321, 390, 521, 60, 232, 370, 197, 451, 400, 379, 302, 315, 500, 630
856, 430, 653, 724, 548, 551, 419, 421, 432, 1041, 309, 596, 0, 478, 372, 783, 275, 265, 231, 571, 455, 934, 620, 1012, 908, 888, 664, 828, 547, 254
580, 640, 419, 479, 71, 73, 591, 421, 648, 810, 195, 328, 478, 0, 354, 336, 293, 213, 291, 359, 423, 685, 497, 764, 458, 439, 596, 643, 695, 641
488, 293, 288, 357, 394, 413, 241, 620, 301, 669, 199, 251, 372, 354, 0, 519, 122, 260, 380, 211, 95, 563, 251, 640, 632, 611, 313, 457, 340, 378
391, 799, 354, 364, 271, 285, 744, 742, 808, 609, 474, 303, 783, 336, 519, 0, 535, 524, 624, 364, 529, 491, 489, 555, 125, 105, 589, 521, 804, 887
583, 356, 381, 452, 349, 362, 313, 500, 363, 778, 102, 321, 275, 293, 122, 535, 0, 144, 258, 298, 218, 666, 369, 746, 657, 636, 435, 571, 432, 358
665, 492, 469, 540, 282, 286, 452, 361, 498, 877, 74, 390, 265, 213, 260, 524, 144, 0, 131, 388, 354, 758, 489, 839, 649, 629, 567, 679, 575, 441
795, 572, 600, 671, 361, 356, 540, 244, 577, 1008, 205, 521, 231, 291, 380, 624, 258, 131, 0, 520, 476, 889, 618, 970, 748, 729, 692, 811, 669, 464
285, 447, 82, 154, 360, 384, 393, 734, 456, 488, 314, 60, 571, 359, 211, 364, 298, 388, 520, 0, 177, 371, 144, 451, 458, 438, 249, 294, 440, 584
426, 272, 238, 299, 451, 472, 217, 714, 280, 589, 289, 232, 455, 423, 95, 529, 218, 354, 476, 177, 0, 489, 166, 564, 631, 611, 218, 374, 284, 418
106, 696, 289, 218, 657, 681, 652, 1092, 703, 125, 684, 370, 934, 685, 563, 491, 666, 758, 889, 371, 489, 0, 326, 80, 495, 486, 343, 138, 624, 898
277, 383, 137, 165, 503, 527, 334, 847, 391, 422, 417, 197, 620, 497, 251, 489, 369, 489, 618, 144, 166, 326, 0, 399, 568, 549, 104, 208, 341, 572
183, 758, 370, 298, 734, 757, 717, 1172, 765, 54, 765, 451, 1012, 764, 640, 555, 746, 839, 970, 451, 564, 80, 399, 0, 545, 539, 403, 198, 679, 968
408, 903, 430, 421, 391, 402, 849, 855, 912, 599, 599, 400, 908, 458, 632, 125, 657, 649, 748, 458, 631, 495, 568, 545, 0, 21, 661, 556, 897, 1005
397, 883, 412, 405, 373, 385, 828, 839, 892, 593, 578, 379, 888, 439, 611, 105, 636, 629, 729, 438, 611, 486, 549, 539, 21, 0, 643, 543, 878, 984
325, 355, 235, 243, 606, 630, 315, 928, 362, 413, 498, 302, 664, 596, 313, 589, 435, 567, 692, 249, 218, 343, 104, 403, 661, 643, 0, 206, 282, 574
155, 561, 224, 170, 629, 654, 519, 1029, 568, 215, 605, 315, 828, 643, 457, 521, 571, 679, 811, 294, 374, 138, 208, 198, 556, 543, 206, 0, 486, 771
605, 122, 472, 506, 731, 751, 130, 912, 123, 682, 529, 500, 547, 695, 340, 804, 432, 575, 669, 440, 284, 624, 341, 679, 897, 878, 282, 486, 0, 364
843, 243, 655, 717, 703, 714, 263, 674, 241, 984, 446, 630, 254, 641, 378, 887, 358, 441, 464, 584, 418, 898, 572, 968, 1005, 984, 574, 771, 364, 0
