30
0, 652, 525, 852, 676, 529, 1026, 271, 196, 455, 391, 244, 687, 909, 458, 981, 664, 838, 772, 332, 547, 149, 372, 852, 603, 508, 472, 260, 685, 684
652, 0, 629, 696, 845, 143, 940, 740, 647, 872, 382, 430, 302, 440, 940, 943, 429, 967, 955, 841, 209, 617, 306, 395, 447, 936, 507, 804, 37, 111
525, 629, 0, 348, 219, 610, 500, 339, 341, 333, 279, 553, 420, 580, 428, 457, 295, 364, 332, 402, 421, 378, 578, 536, 229, 381, 124, 424, 639, 570
852, 696, 348, 0, 382, 747, 244, 687, 682, 653, 505, 814, 395, 404, 750, 256, 272, 390, 435, 745, 518, 710, 789, 392, 288, 686, 380, 772, 686, 595
676, 845, 219, 382, 0, 830, 415, 429, 479, 315, 498, 753, 609, 728, 404, 348, 469, 162, 112, 444, 636, 529, 791, 694, 417, 327, 344, 496, 852, 778
529, 143, 610, 747, 830, 0, 988, 654, 555, 805, 336, 295, 378, 556, 863, 980, 475, 967, 942, 754, 229, 516, 166, 505, 471, 870, 486, 708, 181, 231
1026, 940, 500, 244, 415, 988, 0, 817, 840, 730, 722, 1027, 640, 621, 819, 75, 515, 321, 401, 851, 759, 878, 1017, 621, 520, 742, 576, 894, 931, 839
271, 740, 339, 687, 429, 654, 817, 0, 103, 186, 374, 441, 657, 861, 213, 761, 578, 587, 513, 101, 569, 156, 537, 808, 507, 244, 351, 86, 765, 730
196, 647, 341, 682, 479, 555, 840, 103, 0, 283, 297, 338, 593, 807, 316, 790, 534, 642, 576, 200, 488, 55, 434, 751, 465, 345, 316, 156, 674, 646
455, 872, 333, 653, 315, 805, 730, 186, 283, 0, 490, 620, 731, 910, 96, 664, 622, 453, 371, 144, 681, 339, 706, 863, 552, 64, 406, 212, 892, 843
391, 382, 279, 505, 498, 336, 722, 374, 297, 490, 0, 308, 301, 521, 562, 696, 277, 643, 610, 473, 195, 288, 303, 463, 225, 553, 159, 449, 402, 357
244, 430, 553, 814, 753, 295, 1027, 441, 338, 620, 308, 0, 545, 762, 652, 997, 572, 911, 862, 529, 381, 285, 131, 705, 530, 682, 453, 468, 466, 485
687, 302, 420, 395, 609, 378, 640, 657, 593, 731, 301, 545, 0, 222, 817, 647, 144, 704, 709, 750, 167, 589, 471, 164, 193, 787, 324, 738, 290, 199
909, 440, 580, 404, 728, 556, 621, 861, 807, 910, 521, 762, 222, 0, 1002, 653, 288, 782, 810, 949, 381, 807, 676, 58, 359, 961, 513, 945, 413, 330
458, 940, 428, 750, 404, 863, 819, 213, 316, 96, 562, 652, 817, 1002, 0, 752, 713, 531, 445, 126, 756, 367, 750, 953, 643, 83, 493, 198, 962, 918
981, 943, 457, 256, 348, 980, 75, 761, 790, 664, 696, 997, 647, 653, 752, 0, 513, 246, 327, 789, 753, 832, 997, 647, 508, 673, 544, 836, 936, 846
664, 429, 295, 272, 469, 475, 515, 578, 534, 622, 277, 572, 144, 288, 713, 513, 0, 559, 566, 663, 246, 543, 528, 241, 71, 674, 227, 663, 423, 336
838, 967, 364, 390, 162, 967, 321, 587, 642, 453, 643, 911, 704, 782, 531, 246, 559, 0, 86, 591, 760, 692, 943, 758, 523, 449, 484, 649, 969, 889
772, 955, 332, 435, 112, 942, 401, 513, 576, 371, 610, 862, 709, 810, 445, 327, 566, 86, 0, 511, 746, 628, 904, 781, 520, 363, 456, 571, 960, 884
332, 841, 402, 745, 444, 754, 851, 101, 200, 144, 473, 529, 750, 949, 126, 789, 663, 591, 511, 0, 669, 246, 633, 897, 592, 183, 436, 73, 866, 830
547, 209, 421, 518, 636, 229, 759, 569, 488, 681, 195, 381, 167, 381, 756, 753, 246, 760, 746, 669, 0, 471, 303, 323, 246, 743, 300, 642, 218, 162
149, 617, 378, 710, 529, 516, 878, 156, 55, 339, 288, 285, 589, 807, 367, 832, 543, 692, 628, 246, 471, 0, 387, 750, 477, 399, 335, 191, 646, 625
372, 306, 578, 789, 791, 166, 1017, 537, 434, 706, 303, 131, 471, 676, 750, 997, 528, 943, 904, 633, 303, 387, 0, 621, 501, 770, 462, 578, 343, 374
852, 395, 536, 392, 694, 505, 621, 808, 751, 863, 463, 705, 164, 58, 953, 647, 241, 758, 781, 897, 323, 750, 621, 0, 311, 915, 462, 891, 370, 284
603, 447, 229, 288, 417, 471, 520, 507, 465, 552, 225, 530, 193, 359, 643, 508, 71, 523, 520, 592, 246, 477, 501, 311, 0, 605, 155, 593, 447, 366
508, 936, 381, 686, 327, 870, 742, 244, 345, 64, 553, 682, 787, 961, 83, 673, 674, 449, 363, 183, 743, 399, 770, 915, 605, 0, 463, 256, 955, 904
472, 507, 124, 380, 344, 486, 576, 351, 316, 406, 159, 453, 324, 513, 493, 544, 227, 484, 456, 436, 300, 335, 462, 462, 155, 463, 0, 437, 518, 454
260, 804, 424, 772, 496, 708, 894, 86, 156, 212, 449, 468, 738, 945, 198, 836, 663, 649, 571, 73, 642, 191, 578, 891, 593, 256, 437, 0, 830, 801
685, 37, 639, 686, 852, 181, 931, 765, 674, 892, 402, 466, 290, 413, 962, 936, 423, 969, 960, 866, 218, 646, 343, 370, 447, 955, 518, 830, 0, 92
684, 111, 570, 595, 778, 231, 839, 730, 646, 843, 357, 485, 199, 330, 918, 846, 336, 889, 884, 830, 162, 625, 374, 284, 366, 904, 454, 801, 92, 0
