30
0, 747, 351, 187, 164, 677, 773, 476, 551, 519, 694, 280, 36, 896, 703, 168, 365, 982, 476, 369, 545, 142, 423, 649, 655, 480, 737, 298, 229, 210
747, 0, 403, 568, 661, 810, 304, 479, 198, 414, 536, 518, 783, 485, 277, 585, 757, 655, 807, 402, 729, 888, 582, 859, 470, 622, 684, 928, 677, 843
351, 403, 0, 196, 260, 590, 508, 247, 217, 341, 453, 129, 387, 593, 370, 184, 406, 715, 489, 150, 467, 494, 288, 605, 392, 355, 556, 582, 290, 444
187, 568, 196, 0, 200, 687, 586, 398, 370, 343, 620, 196, 221, 784, 566, 97, 421, 896, 527, 181, 553, 322, 390, 680, 567, 458, 698, 386, 269, 355
164, 661, 260, 200, 0, 521, 750, 319, 478, 531, 532, 147, 192, 743, 568, 108, 226, 821, 336, 344, 387, 286, 258, 501, 498, 315, 572, 462, 74, 184
677, 810, 590, 687, 521, 0, 1046, 359, 728, 931, 304, 499, 695, 533, 554, 594, 320, 491, 224, 740, 134, 761, 304, 79, 353, 236, 184, 973, 449, 536
773, 304, 508, 586, 750, 1046, 0, 690, 318, 273, 807, 637, 804, 788, 566, 648, 913, 958, 990, 409, 943, 896, 772, 1081, 737, 829, 950, 856, 793, 930
476, 479, 247, 398, 319, 359, 690, 0, 371, 579, 222, 207, 508, 424, 283, 329, 298, 507, 329, 397, 254, 606, 109, 391, 179, 143, 309, 761, 286, 455
551, 198, 217, 370, 478, 728, 318, 371, 0, 273, 507, 343, 587, 550, 306, 393, 608, 706, 676, 206, 624, 691, 455, 762, 436, 510, 643, 732, 505, 662
519, 414, 341, 343, 531, 931, 273, 579, 273, 0, 758, 453, 547, 824, 579, 423, 729, 977, 823, 197, 809, 632, 630, 947, 689, 696, 880, 583, 589, 698
694, 536, 453, 620, 532, 304, 807, 222, 507, 758, 0, 429, 724, 250, 263, 551, 441, 289, 414, 594, 287, 817, 279, 373, 71, 248, 148, 982, 485, 640
280, 518, 129, 196, 147, 499, 637, 207, 343, 453, 429, 0, 314, 616, 425, 122, 279, 712, 369, 256, 368, 418, 196, 502, 382, 265, 501, 555, 161, 325
36, 783, 387, 221, 192, 695, 804, 508, 587, 547, 724, 314, 0, 929, 738, 205, 380, 1013, 489, 403, 565, 106, 450, 664, 687, 505, 762, 277, 251, 206
896, 485, 593, 784, 743, 533, 788, 424, 550, 824, 250, 616, 929, 0, 245, 737, 686, 171, 664, 705, 537, 1029, 511, 608, 252, 493, 350, 1167, 709, 875
703, 277, 370, 566, 568, 554, 566, 283, 306, 579, 263, 425, 738, 245, 0, 535, 581, 401, 600, 465, 497, 843, 392, 613, 202, 408, 411, 952, 554, 728
168, 585, 184, 97, 108, 594, 648, 329, 393, 423, 551, 122, 205, 737, 535, 0, 324, 835, 430, 239, 459, 311, 303, 585, 505, 369, 617, 432, 173, 281
365, 757, 406, 421, 226, 320, 913, 298, 608, 729, 441, 279, 380, 686, 581, 324, 0, 717, 111, 533, 198, 441, 189, 284, 437, 193, 423, 657, 153, 220
982, 655, 715, 896, 821, 491, 958, 507, 706, 977, 289, 712, 1013, 171, 401, 835, 717, 0, 669, 841, 537, 1106, 568, 570, 330, 530, 312, 1267, 774, 925
476, 807, 489, 527, 336, 224, 990, 329, 676, 823, 414, 369, 489, 664, 600, 430, 111, 669, 0, 626, 132, 544, 225, 177, 428, 192, 360, 765, 262, 314
369, 402, 150, 181, 344, 740, 409, 397, 206, 197, 594, 256, 403, 705, 465, 239, 533, 841, 626, 0, 614, 502, 436, 752, 529, 504, 704, 526, 396, 521
545, 729, 467, 553, 387, 134, 943, 254, 624, 809, 287, 368, 565, 537, 497, 459, 198, 537, 132, 614, 0, 636, 178, 139, 310, 114, 230, 843, 316, 419
142, 888, 494, 322, 286, 761, 896, 606, 691, 632, 817, 418, 106, 1029, 843, 311, 441, 1106, 544, 502, 636, 0, 540, 721, 784, 588, 844, 236, 334, 233
423, 582, 288, 390, 258, 304, 772, 109, 455, 630, 279, 196, 450, 511, 392, 303, 189, 568, 225, 436, 178, 540, 0, 317, 259, 69, 315, 719, 206, 364
649, 859, 605, 680, 501, 79, 1081, 391, 762, 947, 373, 502, 664, 608, 613, 585, 284, 570, 177, 752, 139, 721, 317, 0, 415, 254, 262, 941, 427, 491
655, 470, 392, 567, 498, 353, 737, 179, 436, 689, 71, 382, 687, 252, 202, 505, 437, 330, 428, 529, 310, 784, 259, 415, 0, 245, 215, 938, 459, 623
480, 622, 355, 458, 315, 236, 829, 143, 510, 696, 248, 265, 505, 493, 408, 369, 193, 530, 192, 504, 114, 588, 69, 254, 245, 0, 257, 777, 255, 395
737, 684, 556, 698, 572, 184, 950, 309, 643, 880, 148, 501, 762, 350, 411, 617, 423, 312, 360, 704, 230, 844, 315, 262, 215, 257, 0, 1034, 512, 641
298, 928, 582, 386, 462, 973, 856, 761, 732, 583, 982, 555, 277, 1167, 952, 432, 657, 1267, 765, 526, 843, 236, 719, 941, 938, 777, 1034, 0, 527, 464
229, 677, 290, 269, 74, 449, 793, 286, 505, 589, 485, 161, 251, 709, 554, 173, 153, 774, 262, 396, 316, 334, 206, 427, 459, 255, 512, 527, 0, 174
210, 843, 444, 355, 184, 536, 930, 455, 662, 698, 640, 325, 206, 875, 728, 281, 220, 925, 314, 521, 419, 233, 364, 491, 623, 395, 641, 464, 174, 0
