30
0, 240, 88, 678, 1200, 216, 167, 246, 625, 653, 446, 462, 579, 353, 389, 918, 453, 200, 821, 331, 793, 964, 1045, 512, 745, 462, 557, 299, 916, 807
240, 0, 228, 570, 987, 262, 144, 252, 535, 455, 264, 277, 339, 132, 380, 707, 300, 191, 581, 143, 661, 729, 817, 274, 577, 341, 546, 76, 680, 585
88, 228, 0, 594, 1141, 290, 107, 314, 540, 673, 471, 486, 563, 314, 301, 931, 382, 257, 800, 281, 712, 955, 997, 481, 672, 384, 469, 299, 877, 812
678, 570, 594, 0, 690, 818, 520, 817, 64, 872, 766, 771, 610, 467, 321, 1029, 274, 753, 717, 430, 129, 899, 654, 503, 200, 229, 253, 610, 640, 887
1200, 987, 1141, 690, 0, 1238, 1036, 1214, 749, 960, 1006, 1000, 744, 856, 964, 928, 764, 1166, 602, 869, 578, 683, 228, 733, 507, 785, 943, 971, 400, 833
216, 262, 290, 818, 1238, 0, 309, 43, 776, 514, 316, 331, 531, 393, 572, 781, 558, 72, 765, 404, 918, 878, 1054, 507, 840, 589, 744, 266, 902, 692
167, 144, 107, 520, 1036, 309, 0, 318, 472, 600, 407, 421, 463, 208, 266, 850, 285, 254, 698, 173, 630, 857, 889, 376, 577, 298, 438, 220, 770, 725
246, 252, 314, 817, 1214, 43, 318, 0, 777, 471, 275, 290, 498, 378, 584, 738, 551, 65, 729, 395, 913, 838, 1025, 481, 828, 587, 757, 243, 871, 650
625, 535, 540, 64, 749, 776, 472, 777, 0, 866, 746, 752, 611, 442, 259, 1037, 250, 712, 738, 399, 193, 921, 703, 499, 251, 195, 193, 581, 677, 895
653, 455, 673, 872, 960, 514, 600, 471, 866, 0, 207, 191, 270, 454, 805, 267, 622, 475, 366, 512, 910, 400, 737, 369, 772, 686, 948, 379, 562, 192
446, 264, 471, 766, 1006, 316, 407, 275, 746, 207, 0, 16, 262, 305, 637, 474, 495, 270, 468, 356, 829, 564, 799, 299, 710, 553, 794, 190, 632, 376
462, 277, 486, 771, 1000, 331, 421, 290, 752, 191, 16, 0, 255, 313, 648, 458, 501, 286, 457, 365, 832, 549, 791, 299, 711, 560, 804, 202, 623, 361
579, 339, 563, 610, 744, 531, 463, 498, 611, 270, 262, 255, 0, 263, 598, 432, 381, 466, 242, 318, 640, 393, 538, 115, 501, 447, 718, 284, 375, 291
353, 132, 314, 467, 856, 393, 208, 378, 442, 454, 305, 313, 263, 0, 351, 678, 193, 321, 491, 58, 546, 655, 692, 168, 450, 248, 495, 145, 564, 543
389, 380, 301, 321, 964, 572, 266, 584, 259, 805, 637, 648, 598, 351, 0, 1026, 242, 520, 793, 293, 449, 972, 871, 486, 459, 192, 172, 448, 798, 888
918, 707, 931, 1029, 928, 781, 850, 738, 1037, 267, 474, 458, 432, 678, 1026, 0, 814, 743, 352, 736, 1036, 252, 701, 548, 887, 879, 1151, 633, 541, 142
453, 300, 382, 274, 764, 558, 285, 551, 250, 622, 495, 501, 381, 193, 242, 814, 0, 489, 555, 157, 361, 736, 643, 265, 292, 65, 337, 336, 558, 672
200, 191, 257, 753, 1166, 72, 254, 65, 712, 475, 270, 286, 466, 321, 520, 743, 489, 0, 703, 334, 850, 823, 984, 436, 769, 523, 692, 195, 834, 645
821, 581, 800, 717, 602, 765, 698, 729, 738, 366, 468, 457, 242, 491, 793, 352, 555, 703, 0, 539, 702, 183, 375, 323, 552, 616, 884, 526, 202, 235
331, 143, 281, 430, 869, 404, 173, 395, 399, 512, 356, 365, 318, 58, 293, 736, 157, 334, 539, 0, 518, 707, 716, 215, 436, 203, 440, 182, 597, 601
793, 661, 712, 129, 578, 918, 630, 913, 193, 910, 829, 832, 640, 546, 449, 1036, 361, 850, 702, 518, 0, 878, 573, 544, 150, 332, 376, 691, 592, 897
964, 729, 955, 899, 683, 878, 857, 838, 921, 400, 564, 549, 393, 655, 972, 252, 736, 823, 183, 707, 878, 0, 460, 493, 728, 798, 1067, 665, 317, 211
1045, 817, 997, 654, 228, 1054, 889, 1025, 703, 737, 799, 791, 538, 692, 871, 701, 643, 984, 375, 716, 573, 460, 0, 547, 453, 680, 890, 789, 174, 605
512, 274, 481, 503, 733, 507, 376, 481, 499, 369, 299, 299, 115, 168, 486, 548, 265, 436, 323, 215, 544, 493, 547, 0, 415, 331, 603, 241, 405, 407
745, 577, 672, 200, 507, 840, 577, 828, 251, 772, 710, 711, 501, 450, 459, 887, 292, 769, 552, 436, 150, 728, 453, 415, 0, 291, 442, 593, 448, 749
462, 341, 384, 229, 785, 589, 298, 587, 195, 686, 553, 560, 447, 248, 192, 879, 65, 523, 616, 203, 332, 798, 680, 331, 291, 0, 272, 385, 607, 738
557, 546, 469, 253, 943, 744, 438, 757, 193, 948, 794, 804, 718, 495, 172, 1151, 337, 692, 884, 440, 376, 1067, 890, 603, 442, 272, 0, 610, 850, 1010
299, 76, 299, 610, 971, 266, 220, 243, 581, 379, 190, 202, 284, 145, 448, 633, 336, 195, 526, 182, 691, 665, 789, 241, 593, 385, 610, 0, 642, 513
916, 680, 877, 640, 400, 902, 770, 871, 677, 562, 632, 623, 375, 564, 798, 541, 558, 834, 202, 597, 592, 317, 174, 405, 448, 607, 850, 642, 0, 435
807, 585, 812, 887, 833, 692, 725, 650, 895, 192, 376, 361, 291, 543, 888, 142, 672, 645, 235, 601, 897, 211, 605, 407, 749, 738, 1010, 513, 435, 0
