30
0, 951, 1042, 749, 1033, 92, 728, 222, 76, 1121, 1088, 878, 1168, 349, 1080, 1170, 89, 662, 124, 486, 1007, 891, 938, 314, 1018, 380, 722, 1211, 756, 296
951, 0, 875, 587, 1084, 876, 629, 743, 877, 662, 991, 1004, 794, 858, 658, 772, 954, 747, 827, 538, 944, 185, 256, 970, 867, 859, 987, 740, 1062, 803
1042, 875, 0, 361, 257, 1039, 351, 865, 1011, 307, 117, 293, 219, 704, 275, 243, 973, 379, 971, 660, 107, 691, 624, 794, 24, 676, 428, 324, 467, 746
749, 587, 361, 0, 511, 725, 46, 544, 702, 373, 457, 417, 424, 460, 331, 424, 696, 185, 656, 307, 390, 410, 378, 576, 343, 441, 414, 462, 488, 466
1033, 1084, 257, 511, 0, 1052, 480, 898, 1020, 564, 165, 155, 469, 683, 531, 495, 952, 426, 990, 756, 154, 900, 846, 740, 250, 653, 318, 577, 315, 749
92, 876, 1039, 725, 1052, 0, 710, 181, 35, 1092, 1093, 898, 1149, 373, 1053, 1149, 159, 660, 68, 441, 1012, 828, 881, 366, 1015, 403, 750, 1184, 792, 303
728, 629, 351, 46, 480, 710, 0, 530, 685, 401, 439, 377, 439, 427, 358, 442, 672, 138, 641, 308, 368, 454, 425, 540, 332, 407, 367, 486, 441, 440
222, 743, 865, 544, 898, 181, 530, 0, 161, 911, 926, 747, 968, 250, 872, 968, 210, 491, 112, 264, 845, 671, 716, 300, 842, 276, 612, 1003, 664, 165
76, 877, 1011, 702, 1020, 35, 685, 161, 0, 1072, 1064, 866, 1125, 339, 1032, 1126, 128, 632, 51, 425, 983, 822, 871, 331, 988, 369, 717, 1163, 758, 271
1121, 662, 307, 373, 564, 1092, 401, 911, 1072, 0, 415, 573, 136, 829, 45, 111, 1070, 513, 1024, 657, 412, 492, 408, 940, 315, 807, 668, 95, 726, 840
1088, 991, 117, 457, 165, 1093, 439, 926, 1064, 415, 0, 257, 308, 741, 387, 335, 1013, 435, 1028, 742, 80, 806, 741, 818, 123, 712, 417, 416, 438, 793
878, 1004, 293, 417, 155, 898, 377, 747, 866, 573, 257, 0, 510, 529, 533, 532, 796, 293, 837, 623, 194, 824, 782, 586, 274, 498, 166, 610, 181, 595
1168, 794, 219, 424, 469, 1149, 439, 968, 1125, 136, 308, 510, 0, 852, 137, 28, 1108, 523, 1080, 728, 326, 620, 538, 955, 236, 827, 632, 108, 679, 877
349, 858, 704, 460, 683, 373, 427, 250, 339, 829, 741, 529, 852, 0, 784, 859, 271, 330, 316, 319, 660, 737, 753, 120, 680, 30, 377, 911, 420, 86
1080, 658, 275, 331, 531, 1053, 358, 872, 1032, 45, 387, 533, 137, 784, 0, 119, 1028, 468, 985, 620, 377, 483, 401, 895, 281, 763, 624, 131, 682, 797
1170, 772, 243, 424, 495, 1149, 442, 968, 1126, 111, 335, 532, 28, 859, 119, 0, 1113, 532, 1081, 724, 350, 600, 518, 964, 258, 835, 649, 81, 699, 881
89, 954, 973, 696, 952, 159, 672, 210, 128, 1070, 1013, 796, 1108, 271, 1028, 1113, 0, 594, 152, 457, 932, 878, 917, 225, 949, 301, 638, 1157, 670, 231
662, 747, 379, 185, 426, 660, 138, 491, 632, 513, 435, 293, 523, 330, 468, 532, 594, 0, 594, 330, 355, 579, 558, 432, 356, 304, 239, 588, 314, 366
124, 827, 971, 656, 990, 68, 641, 112, 51, 1024, 1028, 837, 1080, 316, 985, 1081, 152, 594, 0, 375, 947, 770, 820, 326, 948, 346, 692, 1116, 737, 241
486, 538, 660, 307, 756, 441, 308, 264, 425, 657, 742, 623, 728, 319, 620, 724, 457, 330, 375, 0, 666, 428, 461, 432, 640, 322, 535, 751, 605, 268
1007, 944, 107, 390, 154, 1012, 368, 845, 983, 412, 80, 194, 326, 660, 377, 350, 932, 355, 947, 666, 0, 758, 699, 738, 96, 631, 345, 431, 374, 712
891, 185, 691, 410, 900, 828, 454, 671, 822, 492, 806, 824, 620, 737, 483, 600, 878, 579, 770, 428, 758, 0, 88, 854, 682, 732, 818, 577, 893, 696
938, 256, 624, 378, 846, 881, 425, 716, 871, 408, 741, 782, 538, 753, 401, 518, 917, 558, 820, 461, 699, 88, 0, 873, 618, 745, 792, 491, 866, 722
314, 970, 794, 576, 740, 366, 540, 300, 331, 940, 818, 586, 955, 120, 895, 964, 225, 432, 326, 432, 738, 854, 873, 0, 769, 134, 422, 1019, 447, 168
1018, 867, 24, 343, 250, 1015, 332, 842, 988, 315, 123, 274, 236, 680, 281, 258, 949, 356, 948, 640, 96, 682, 618, 769, 0, 652, 406, 338, 447, 722
380, 859, 676, 441, 653, 403, 407, 276, 369, 807, 712, 498, 827, 30, 763, 835, 301, 304, 346, 322, 631, 732, 745, 134, 652, 0, 347, 888, 391, 110
722, 987, 428, 414, 318, 750, 367, 612, 717, 668, 417, 166, 632, 377, 624, 649, 638, 239, 692, 535, 345, 818, 792, 422, 406, 347, 0, 722, 74, 452
1211, 740, 324, 462, 577, 1184, 486, 1003, 1163, 95, 416, 610, 108, 911, 131, 81, 1157, 588, 1116, 751, 431, 577, 491, 1019, 338, 888, 722, 0, 774, 926
756, 1062, 467, 488, 315, 792, 441, 664, 758, 726, 438, 181, 679, 420, 682, 699, 670, 314, 737, 605, 374, 893, 866, 447, 447, 391, 74, 774, 0, 500
296, 803, 746, 466, 749, 303, 440, 165, 271, 840, 793, 595, 877, 86, 797, 881, 231, 366, 241, 268, 712, 696, 722, 168, 722, 110, 452, 926, 500, 0
